-1.799034537198139878e+04,3.077420000000000000e+05,2.113000000000000000e+03,3.550272685990708123e+04
-1.268203450125894233e+04,2.375740000000000000e+05,1.929000000000000000e+03,2.363517250629478440e+04
-1.150099350626043088e+04,1.443740000000000000e+05,1.793000000000000000e+03,2.144096753130211800e+04
-8.605308725592451083e+03,1.007510000000000000e+05,1.600000000000000000e+03,1.506454362796226451e+04
-1.007059924890274306e+04,1.443860000000000000e+05,1.739000000000000000e+03,1.807399624451375712e+04
-1.209888512018953588e+04,1.996060000000000000e+05,1.730000000000000000e+03,2.138642560094769215e+04
-1.176143309263837909e+04,1.573440000000000000e+05,1.919000000000000000e+03,2.317916546319193003e+04
-1.162668086690438940e+04,1.652300000000000000e+05,1.811000000000000000e+03,2.206240433452192519e+04
-1.526906231233715698e+04,2.341850000000000000e+05,1.846000000000000000e+03,2.723231156168573580e+04
-1.064231356070988477e+04,1.484670000000000000e+05,1.687000000000000000e+03,1.877356780354940929e+04
-1.290371416324888924e+04,1.965400000000000000e+05,1.677000000000000000e+03,2.133857081624443526e+04
-9.347371458560055544e+03,1.316240000000000000e+05,1.528000000000000000e+03,1.656385729280027590e+04
-8.091616214243220384e+03,8.909000000000000000e+04,1.644000000000000000e+03,1.438508107121611829e+04
-1.225883975441325492e+04,1.703440000000000000e+05,1.746000000000000000e+03,2.341019877206624005e+04
-9.665163988468209936e+03,1.157820000000000000e+05,1.737000000000000000e+03,1.783581994234101876e+04
-1.439278175185138753e+04,2.230220000000000000e+05,1.913000000000000000e+03,2.727490875925691580e+04
-1.404878024664738223e+04,2.125230000000000000e+05,1.967000000000000000e+03,2.795290123323696025e+04
-1.672644449661693579e+04,3.564130000000000000e+05,1.938000000000000000e+03,3.063922248308466078e+04
-1.411664550060115653e+04,2.251190000000000000e+05,1.919000000000000000e+03,2.653922750300578628e+04
-8.648185669379045066e+03,9.742300000000000000e+04,1.647000000000000000e+03,1.484392834689524898e+04
-1.718437106939958903e+04,3.041000000000000000e+05,1.979000000000000000e+03,3.373685534699789423e+04
-1.556620140761124276e+04,2.385590000000000000e+05,2.592000000000000000e+03,3.611300703805623198e+04
-1.092364951988488065e+04,1.764360000000000000e+05,1.742000000000000000e+03,1.999124759942440869e+04
-8.470125323025640682e+03,9.873900000000000000e+04,1.629000000000000000e+03,1.583762661512821433e+04
-9.958198984569024105e+03,1.423330000000000000e+05,1.655000000000000000e+03,1.681899492284514781e+04
-9.909735842535646952e+03,1.295910000000000000e+05,1.586000000000000000e+03,1.800867921267827478e+04
-7.072785911083371502e+03,8.589700000000000000e+04,1.575000000000000000e+03,1.231292955541686933e+04
-8.172164014812979985e+03,9.205800000000000000e+04,1.557000000000000000e+03,1.404782007406490811e+04
-8.800700874883086726e+03,1.138780000000000000e+05,1.581000000000000000e+03,1.473250437441546455e+04
-1.001182889789164801e+04,1.232340000000000000e+05,1.844000000000000000e+03,1.895014448945824188e+04
-1.127137851890545244e+04,1.573930000000000000e+05,1.755000000000000000e+03,2.073589259452725673e+04
-9.435251038567444994e+03,1.314710000000000000e+05,1.637000000000000000e+03,1.608025519283723770e+04
-1.046869698314103880e+04,1.630370000000000000e+05,1.639000000000000000e+03,1.863448491570519400e+04
-8.089093052096558495e+03,8.838000000000000000e+04,1.678000000000000000e+03,1.432146526048277155e+04
-9.645082326895122605e+03,1.064030000000000000e+05,1.896000000000000000e+03,1.888041163447559666e+04
-7.127961172237653045e+03,7.819200000000000000e+04,1.580000000000000000e+03,1.190980586118825886e+04
-8.312483381317793828e+03,9.585600000000000000e+04,1.650000000000000000e+03,1.430541690658898005e+04
-8.477246923442566185e+03,9.148700000000000000e+04,1.601000000000000000e+03,1.431323461721283820e+04
-8.584150106274228165e+03,9.554000000000000000e+04,1.777000000000000000e+03,1.708275053137116629e+04
-1.069963993782657235e+04,1.699240000000000000e+05,1.639000000000000000e+03,1.934619968913287812e+04
-6.912008210893260184e+03,7.048300000000000000e+04,1.629000000000000000e+03,1.193504105446629364e+04
-1.098236531901503622e+04,1.465900000000000000e+05,1.698000000000000000e+03,1.912582659507520657e+04
-7.434142868648765216e+03,7.375300000000000000e+04,1.549000000000000000e+03,1.271371434324382244e+04
-8.308982914961699862e+03,8.774600000000000000e+04,1.606000000000000000e+03,1.520491457480847203e+04
-1.042100210755346234e+04,1.432400000000000000e+05,1.738000000000000000e+03,2.001501053776728804e+04
-6.570022489625190246e+03,7.005800000000000000e+04,1.614000000000000000e+03,1.169811244812593941e+04
-6.985331876514323994e+03,7.872300000000000000e+04,1.566000000000000000e+03,1.181465938257158996e+04
-8.639833316886504690e+03,9.959000000000000000e+04,1.719000000000000000e+03,1.562716658443252527e+04
-6.731990439082027478e+03,6.585800000000000000e+04,1.554000000000000000e+03,1.133495219541012193e+04
-6.604641800783514554e+03,7.828800000000000000e+04,1.671000000000000000e+03,1.193520900391753821e+04
-7.876112015450346917e+03,7.615600000000000000e+04,1.540000000000000000e+03,1.393456007725171366e+04
-6.806968751988393706e+03,7.478800000000000000e+04,1.537000000000000000e+03,1.110284375994196489e+04
-7.960039570404755978e+03,9.226200000000000000e+04,1.553000000000000000e+03,1.356819785202379353e+04
-8.711872750343844018e+03,1.456180000000000000e+05,1.720000000000000000e+03,1.661436375171920372e+04
-7.786579540670197275e+03,7.501500000000000000e+04,1.624000000000000000e+03,1.349689770335097637e+04
-8.777850055749026069e+03,1.184740000000000000e+05,1.814000000000000000e+03,1.699625027874514126e+04
-1.212943663133999144e+04,2.071440000000000000e+05,1.843000000000000000e+03,2.314418315669995354e+04
-7.570903456155721869e+03,8.002000000000000000e+04,1.610000000000000000e+03,1.293351728077859843e+04
-8.384792710350713605e+03,1.098960000000000000e+05,1.583000000000000000e+03,1.451496355175359349e+04
-8.302372005767452720e+03,8.474300000000000000e+04,1.669000000000000000e+03,1.527786002883724177e+04
-8.428060835365147796e+03,8.288800000000000000e+04,1.509000000000000000e+03,1.422830417682572806e+04
-9.161041188559531292e+03,1.115090000000000000e+05,1.570000000000000000e+03,1.537120594279766919e+04
-8.377710830959820669e+03,1.149190000000000000e+05,1.646000000000000000e+03,1.437055415479911971e+04
-8.308208664150928598e+03,8.968200000000000000e+04,1.698000000000000000e+03,1.486804332075465027e+04
-7.489278551876389429e+03,7.725300000000000000e+04,1.636000000000000000e+03,1.346439275938195351e+04
-6.986021710478345994e+03,7.608600000000000000e+04,1.513000000000000000e+03,1.142410855239172815e+04
-7.285589035075337961e+03,7.547200000000000000e+04,1.563000000000000000e+03,1.281394517537669344e+04
-8.005807776741909038e+03,9.256300000000000000e+04,1.563000000000000000e+03,1.359003888370954519e+04
-7.283700247536848110e+03,8.793600000000000000e+04,1.580000000000000000e+03,1.267850123768424237e+04
-7.509428099017723071e+03,8.051800000000000000e+04,1.519000000000000000e+03,1.234514049508860808e+04
-7.888261752350194911e+03,8.739300000000000000e+04,1.643000000000000000e+03,1.396430876175093545e+04
-9.479259347703324238e+03,1.294180000000000000e+05,1.641000000000000000e+03,1.689129673851659027e+04
-6.890607171355895844e+03,7.237400000000000000e+04,1.600000000000000000e+03,1.201003585677944830e+04
-6.786912589201650917e+03,7.203900000000000000e+04,1.542000000000000000e+03,1.104456294600825458e+04
-7.261403716072299176e+03,7.578000000000000000e+04,1.578000000000000000e+03,1.277101858036146405e+04
-6.567384522871336230e+03,6.142800000000000000e+04,1.551000000000000000e+03,1.144692261435667206e+04
-8.121163539827412023e+03,8.118500000000000000e+04,1.604000000000000000e+03,1.425681769913706012e+04
-6.881277117212651319e+03,6.536100000000000000e+04,1.555000000000000000e+03,1.158238558606323750e+04
-7.202376143868867075e+03,8.549400000000000000e+04,1.663000000000000000e+03,1.287488071934431719e+04
-7.482418716928949834e+03,8.098600000000000000e+04,1.703000000000000000e+03,1.418009358464474280e+04
-6.693048997057780070e+03,7.399800000000000000e+04,1.450000000000000000e+03,1.124624498528891490e+04
-5.748654863904373087e+03,4.933500000000000000e+04,1.565000000000000000e+03,9.803274319521869984e+03
-7.191330578119054735e+03,7.494000000000000000e+04,1.545000000000000000e+03,1.216765289059524366e+04
-5.994582780144465687e+03,5.942700000000000000e+04,1.536000000000000000e+03,1.022591390072231115e+04
-6.868932526502062501e+03,7.037100000000000000e+04,1.674000000000000000e+03,1.280166263251030796e+04
-7.243519504959462211e+03,8.165100000000000000e+04,1.781000000000000000e+03,1.425159752479730014e+04
-7.594728404131004027e+03,7.830400000000000000e+04,1.585000000000000000e+03,1.234764202065502286e+04
-7.207715793555559685e+03,9.244300000000000000e+04,1.573000000000000000e+03,1.281257896777778842e+04
-6.356140991702618521e+03,6.097100000000000000e+04,1.525000000000000000e+03,1.074170495851310079e+04
-6.289912057437380099e+03,6.327100000000000000e+04,1.563000000000000000e+03,1.025456028718687776e+04
-5.739114655754092382e+03,5.740500000000000000e+04,1.551000000000000000e+03,9.949573278770450997e+03
-6.495951183425091585e+03,6.026300000000000000e+04,1.569000000000000000e+03,1.075775591712544701e+04
-6.485078196646116339e+03,6.137200000000000000e+04,1.645000000000000000e+03,1.252439098323057442e+04
