-1.231797176219133144e+04,1.430270000000000000e+05,3.033000000000000000e+03,2.802785881095668810e+04
-1.598964378250016671e+04,2.090930000000000000e+05,3.738000000000000000e+03,4.099721891250087356e+04
-1.628541814603561033e+04,2.206790000000000000e+05,3.643000000000000000e+03,3.850009073017805349e+04
-1.106283488145182491e+04,2.765160000000000000e+05,4.085000000000000000e+03,5.250917440725910274e+04
-1.554017587505727715e+04,2.036120000000000000e+05,3.743000000000000000e+03,3.920887937528634939e+04
-1.739437461653928040e+04,2.061240000000000000e+05,3.762000000000000000e+03,4.386887308269646746e+04
-9.124715657713353721e+03,9.040900000000000000e+04,2.602000000000000000e+03,1.841257828856672859e+04
-1.269339326204692588e+04,1.473770000000000000e+05,3.062000000000000000e+03,2.859696631023463124e+04
-1.760081343471133732e+04,1.497190000000000000e+05,3.765000000000000000e+03,4.555506717355678120e+04
-8.317628142328339891e+03,7.656700000000000000e+04,2.735000000000000000e+03,1.650014071164169218e+04
-1.621228612590402008e+04,1.289970000000000000e+05,3.044000000000000000e+03,3.508943062952009495e+04
-1.176708717332491869e+04,1.339020000000000000e+05,3.109000000000000000e+03,2.696943586662455709e+04
-1.225393993284219323e+04,1.289570000000000000e+05,3.183000000000000000e+03,2.870869966421092613e+04
-9.683508656775276904e+03,1.014100000000000000e+05,2.678000000000000000e+03,1.980554328387635178e+04
-9.101331717601246055e+03,9.368500000000000000e+04,2.801000000000000000e+03,2.020865858800619753e+04
-1.163396954900316086e+04,1.215490000000000000e+05,3.396000000000000000e+03,2.925884774501575521e+04
-1.126663330955917809e+04,1.297640000000000000e+05,3.130000000000000000e+03,2.715816654779584860e+04
-1.329515161335258745e+04,1.556150000000000000e+05,3.302000000000000000e+03,3.227475806676286811e+04
-8.914208535208223111e+03,8.427700000000000000e+04,2.748000000000000000e+03,1.824804267604106280e+04
-1.191288592725839044e+04,1.391160000000000000e+05,3.252000000000000000e+03,2.940542963629193764e+04
-1.195134934465062543e+04,1.247300000000000000e+05,3.093000000000000000e+03,2.796974672325310530e+04
-1.462312291404219104e+04,1.501760000000000000e+05,4.370000000000000000e+03,4.120461457021087699e+04
-1.554270326454871247e+04,1.703970000000000000e+05,3.764000000000000000e+03,3.811551632274360600e+04
-9.614983654530167769e+03,8.139900000000000000e+04,2.880000000000000000e+03,2.030291827265078609e+04
-1.684389729101095509e+04,2.093260000000000000e+05,3.889000000000000000e+03,4.290348645505486638e+04
-1.084236789157036037e+04,1.032870000000000000e+05,3.108000000000000000e+03,2.451483945785173273e+04
-9.228556291818851605e+03,9.145800000000000000e+04,2.921000000000000000e+03,2.119178145909419254e+04
-1.066071417726170876e+04,1.132230000000000000e+05,2.830000000000000000e+03,2.257257088630849466e+04
-1.288876006691992188e+04,1.631240000000000000e+05,3.393000000000000000e+03,3.198280033459961487e+04
-9.220459841562747897e+03,1.037720000000000000e+05,2.597000000000000000e+03,1.884029920781372857e+04
-1.121964566563793960e+04,1.075800000000000000e+05,2.935000000000000000e+03,2.447522832818971801e+04
-9.958019119213935483e+03,1.095700000000000000e+05,2.709000000000000000e+03,2.186909559606966650e+04
-7.784832368135706020e+03,6.977300000000000000e+04,2.588000000000000000e+03,1.517116184067852919e+04
-1.565195755469762116e+04,2.292630000000000000e+05,3.600000000000000000e+03,3.973078777348811855e+04
-1.706126827055664762e+04,2.515450000000000000e+05,4.266000000000000000e+03,4.383234135278317262e+04
-1.002883058978800182e+04,9.946300000000000000e+04,2.882000000000000000e+03,2.156015294893996179e+04
-1.491494748332569907e+04,1.820020000000000000e+05,3.631000000000000000e+03,3.901673741662850807e+04
-8.267718528762243295e+03,7.326900000000000000e+04,2.585000000000000000e+03,1.689559264381120374e+04
-1.569005660340388567e+04,1.674550000000000000e+05,4.265000000000000000e+03,4.226128301701944292e+04
-9.693146299867010384e+03,9.371400000000000000e+04,2.710000000000000000e+03,2.036673149933506284e+04
-1.192766793383595177e+04,1.179890000000000000e+05,3.116000000000000000e+03,2.695733966917972793e+04
-1.263867650764390419e+04,1.372220000000000000e+05,3.126000000000000000e+03,2.902138253821944818e+04
-8.812320867632821319e+03,8.062400000000000000e+04,2.567000000000000000e+03,1.701260433816406658e+04
-1.132554515353520037e+04,1.263340000000000000e+05,3.030000000000000000e+03,2.538372576767596547e+04
-7.700659386476391774e+03,7.636900000000000000e+04,2.607000000000000000e+03,1.610929693238198524e+04
-1.176055745554866917e+04,1.234100000000000000e+05,3.051000000000000000e+03,2.672078727774332583e+04
-1.000249356762041134e+04,9.649900000000000000e+04,3.001000000000000000e+03,2.270646783810199850e+04
-9.672240300606839810e+03,7.635900000000000000e+04,3.070000000000000000e+03,2.117020150303412447e+04
-1.130580346946768805e+04,1.210790000000000000e+05,2.855000000000000000e+03,2.468101734733835838e+04
-1.345367771571928824e+04,1.585340000000000000e+05,3.671000000000000000e+03,3.429038857859643031e+04
-8.862899855511714122e+03,7.499700000000000000e+04,2.838000000000000000e+03,1.872849927755853059e+04
-7.932573377218897804e+03,6.171700000000000000e+04,2.799000000000000000e+03,1.675986688609450357e+04
-1.060766330694825956e+04,9.151000000000000000e+04,3.212000000000000000e+03,2.489631653474128689e+04
-8.708212058342121964e+03,8.948200000000000000e+04,3.016000000000000000e+03,1.992006029171060072e+04
-1.053929903628126522e+04,9.478900000000000000e+04,3.166000000000000000e+03,2.360449518140633154e+04
-8.985931627330881383e+03,8.349400000000000000e+04,3.035000000000000000e+03,2.169665813665439418e+04
-8.093523108225093893e+03,6.297700000000000000e+04,2.869000000000000000e+03,1.791861554112548765e+04
-8.508603525357182662e+03,7.964100000000000000e+04,2.733000000000000000e+03,1.724901762678590603e+04
-8.444419649885965555e+03,7.050700000000000000e+04,2.941000000000000000e+03,1.886509824942982596e+04
-1.501581482099509230e+04,1.922510000000000000e+05,4.049000000000000000e+03,3.951007410497542878e+04
-1.091939463047792378e+04,1.081520000000000000e+05,3.121000000000000000e+03,2.474797315238955707e+04
-1.089284958662595818e+04,1.131730000000000000e+05,3.146000000000000000e+03,2.436824793312972906e+04
-7.263361699938252968e+03,6.003800000000000000e+04,2.598000000000000000e+03,1.418280849969130577e+04
-1.047378369220177774e+04,9.604100000000000000e+04,3.058000000000000000e+03,2.403991846100886323e+04
-8.064967548632163016e+03,7.196200000000000000e+04,2.654000000000000000e+03,1.666783774316082781e+04
-9.452448272237750643e+03,8.863300000000000000e+04,2.783000000000000000e+03,1.942724136118869501e+04
-8.794466206053122733e+03,7.613600000000000000e+04,2.855000000000000000e+03,1.738733103026556637e+04
-6.843374628299404321e+03,5.361900000000000000e+04,2.487000000000000000e+03,1.314887314149700615e+04
