-6.619768536675827818e+03,4.400300000000000000e+04,1.937000000000000000e+03,1.287684268337912727e+04
-7.784483053500103779e+03,4.743100000000000000e+04,2.479000000000000000e+03,1.750341526750049161e+04
-8.273138338292132175e+03,6.623900000000000000e+04,2.328000000000000000e+03,1.760269169146064814e+04
-7.976464885845358367e+03,5.367000000000000000e+04,2.190000000000000000e+03,1.661732442922679184e+04
-1.034388997533583643e+04,7.647900000000000000e+04,2.631000000000000000e+03,2.300344987667918031e+04
-9.214897746565045964e+03,7.485800000000000000e+04,2.046000000000000000e+03,1.821848873282523346e+04
-9.172383036041255764e+03,8.225500000000000000e+04,2.292000000000000000e+03,1.905191518020626972e+04
-7.457343029317719811e+03,5.444400000000000000e+04,2.172000000000000000e+03,1.528171514658859815e+04
-6.147642729153497385e+03,3.873200000000000000e+04,2.103000000000000000e+03,1.260021364576747328e+04
-6.892633394433551985e+03,5.483900000000000000e+04,1.989000000000000000e+03,1.374616697216774264e+04
-7.504223368712566298e+03,4.955600000000000000e+04,2.287000000000000000e+03,1.588011684356283695e+04
-5.808472694025280362e+03,3.642700000000000000e+04,2.013000000000000000e+03,1.220736347012642000e+04
-1.039083170820267878e+04,7.953600000000000000e+04,2.963000000000000000e+03,2.574815854101335208e+04
-5.845503985352396739e+03,3.660800000000000000e+04,1.891000000000000000e+03,1.104851992676196642e+04
-7.805602199080516584e+03,5.898900000000000000e+04,2.064000000000000000e+03,1.573101099540257565e+04
-1.260122588049935803e+04,1.288490000000000000e+05,3.329000000000000000e+03,3.268112940249680105e+04
-7.132013554731249315e+03,5.035500000000000000e+04,2.173000000000000000e+03,1.460306777365624657e+04
-7.067908186702270541e+03,4.260000000000000000e+04,2.227000000000000000e+03,1.471854093351133270e+04
-6.182283894468412655e+03,3.539800000000000000e+04,2.102000000000000000e+03,1.267641947234207328e+04
-9.229794540126598804e+03,6.462600000000000000e+04,2.576000000000000000e+03,2.122697270063301403e+04
-8.509086078429843838e+03,5.334100000000000000e+04,2.335000000000000000e+03,1.855943039214921737e+04
-7.179032175210631976e+03,4.361400000000000000e+04,2.562000000000000000e+03,1.703516087605315261e+04
-6.048334073585088845e+03,3.221900000000000000e+04,2.101000000000000000e+03,1.240067036792544968e+04
-6.337379851016103203e+03,4.239600000000000000e+04,2.023000000000000000e+03,1.260889925508054512e+04
-9.305233441141459480e+03,6.117700000000000000e+04,2.678000000000000000e+03,2.193716720570732650e+04
-5.971196676495641441e+03,3.938400000000000000e+04,1.931000000000000000e+03,1.232998338247820902e+04
-6.611948512557295544e+03,4.403100000000000000e+04,2.155000000000000000e+03,1.453074256278647954e+04
-6.425753138537697851e+03,3.812100000000000000e+04,2.018000000000000000e+03,1.258876569268851745e+04
-6.440093802418286941e+03,4.191500000000000000e+04,2.006000000000000000e+03,1.266046901209145835e+04
-7.895552068110754590e+03,5.277300000000000000e+04,2.315000000000000000e+03,1.675876034055381024e+04
-7.283684764809494482e+03,4.700800000000000000e+04,2.126000000000000000e+03,1.523242382404746968e+04
-8.908326765603083913e+03,6.714300000000000000e+04,2.413000000000000000e+03,1.868863382801543048e+04
-7.034615764202031642e+03,4.679900000000000000e+04,2.206000000000000000e+03,1.492107882101018185e+04
-5.245096229986030266e+03,3.139300000000000000e+04,1.978000000000000000e+03,1.087648114993015406e+04
-1.144571658697163366e+04,7.384100000000000000e+04,3.307000000000000000e+03,2.824058293485816830e+04
-5.848364377009637792e+03,3.356400000000000000e+04,1.910000000000000000e+03,1.151282188504816986e+04
-8.719408872170868563e+03,6.569300000000000000e+04,2.469000000000000000e+03,1.999204436085434645e+04
-5.211262436097104001e+03,2.738000000000000000e+04,1.872000000000000000e+03,9.418312180485518184e+03
-1.287535593530289225e+04,9.434300000000000000e+04,3.822000000000000000e+03,3.534977967651443032e+04
-5.826152730537438401e+03,3.731000000000000000e+04,1.972000000000000000e+03,1.134976365268718291e+04
-5.098250621901531304e+03,2.748700000000000000e+04,1.858000000000000000e+03,9.547253109507664703e+03
-6.957828491501634744e+03,4.720600000000000000e+04,2.111000000000000000e+03,1.394814245750818736e+04
-4.674366557538047346e+03,2.661000000000000000e+04,1.784000000000000000e+03,8.780832787690234909e+03
-7.279082348275032928e+03,4.470700000000000000e+04,2.307000000000000000e+03,1.607941174137517373e+04
-6.160268972618116095e+03,3.511100000000000000e+04,2.014000000000000000e+03,1.240834486309055319e+04
-6.008199411474952285e+03,4.146900000000000000e+04,1.970000000000000000e+03,1.259499705737476506e+04
-5.822873530791573103e+03,3.829400000000000000e+04,2.011000000000000000e+03,1.185036765395786824e+04
-6.222713887678406536e+03,3.666000000000000000e+04,2.045000000000000000e+03,1.237856943839203632e+04
-4.979436970429552275e+03,3.046700000000000000e+04,1.820000000000000000e+03,9.490184852147753190e+03
-8.129997093265415060e+03,4.928500000000000000e+04,2.608000000000000000e+03,1.898498546632709622e+04
-6.331178641910233637e+03,4.054600000000000000e+04,2.030000000000000000e+03,1.298889320955118274e+04
-4.836315262809093838e+03,2.621900000000000000e+04,1.737000000000000000e+03,8.618576314045472827e+03
-6.962153666747199168e+03,4.974500000000000000e+04,2.154000000000000000e+03,1.484076833373597401e+04
-6.401558530681093544e+03,3.512900000000000000e+04,2.524000000000000000e+03,1.601979265340546590e+04
-6.193064548406560789e+03,3.394900000000000000e+04,2.152000000000000000e+03,1.234232274203277848e+04
-6.076557063955031481e+03,3.326200000000000000e+04,2.235000000000000000e+03,1.332478531977514649e+04
-5.548007543122916104e+03,3.192000000000000000e+04,1.907000000000000000e+03,1.036503771561460053e+04
-5.805893716239179412e+03,3.433100000000000000e+04,2.153000000000000000e+03,1.241746858119588796e+04
-6.269272656756035758e+03,4.018800000000000000e+04,2.127000000000000000e+03,1.347936328378015969e+04
-7.116868908231025671e+03,4.569800000000000000e+04,2.342000000000000000e+03,1.559134454115513472e+04
-7.676881920110749888e+03,4.213700000000000000e+04,2.550000000000000000e+03,1.705040960055373216e+04
-5.735562315748648871e+03,3.391400000000000000e+04,1.956000000000000000e+03,1.117681157874324890e+04
-5.182137716294058009e+03,3.118700000000000000e+04,1.666000000000000000e+03,9.319688581470290956e+03
-7.106042008244828139e+03,4.711000000000000000e+04,2.041000000000000000e+03,1.392921004122415980e+04
-4.720706907482013776e+03,2.436400000000000000e+04,1.778000000000000000e+03,8.968534537410052508e+03
-5.451413253787492977e+03,2.897500000000000000e+04,1.940000000000000000e+03,1.051606626893746579e+04
-6.501542597235083122e+03,4.414400000000000000e+04,2.039000000000000000e+03,1.338371298617542561e+04
-4.794846156913995401e+03,3.118100000000000000e+04,1.677000000000000000e+03,8.129230784569994285e+03
-4.944180767832881429e+03,2.393800000000000000e+04,1.892000000000000000e+03,9.450903839164395322e+03
