-1.272056820052155854e+04,1.918560000000000000e+05,2.053000000000000000e+03,2.535184100260780542e+04
-1.328181616335753279e+04,1.910730000000000000e+05,2.092000000000000000e+03,2.463208081678765666e+04
-1.536661904269856859e+04,2.476030000000000000e+05,2.357000000000000000e+03,3.269809521349286661e+04
-8.492196558370995263e+03,9.649400000000000000e+04,1.714000000000000000e+03,1.564398279185499086e+04
-9.468043795463876450e+03,1.164640000000000000e+05,1.875000000000000000e+03,1.802021897731939680e+04
-1.030585792877362655e+04,1.454520000000000000e+05,1.868000000000000000e+03,1.877028964386812004e+04
-1.535818032261609915e+04,2.670100000000000000e+05,2.496000000000000000e+03,3.352490161308056122e+04
-9.703630550269981541e+03,1.393470000000000000e+05,1.874000000000000000e+03,1.851715275134990952e+04
-1.156497878760081949e+04,1.593830000000000000e+05,1.911000000000000000e+03,2.202089393800406469e+04
-1.355936372462093277e+04,1.989950000000000000e+05,2.059000000000000000e+03,2.539881862310458746e+04
-1.069537857039301343e+04,1.584800000000000000e+05,1.891000000000000000e+03,1.997689285196511264e+04
-8.838617696108804012e+03,1.134670000000000000e+05,1.781000000000000000e+03,1.581408848054404007e+04
-1.433958205191897468e+04,1.944650000000000000e+05,2.471000000000000000e+03,3.077391025959487524e+04
-1.021467025104221284e+04,1.450210000000000000e+05,1.850000000000000000e+03,1.903635125521101872e+04
-9.681005327868235327e+03,1.378890000000000000e+05,2.091000000000000000e+03,2.015702663934114753e+04
-1.321731108616050551e+04,1.972740000000000000e+05,2.149000000000000000e+03,2.447055543080254938e+04
-8.452741224545578007e+03,8.598300000000000000e+04,1.665000000000000000e+03,1.473070612272787912e+04
-9.851497372222926060e+03,1.243390000000000000e+05,1.934000000000000000e+03,1.923848686111463394e+04
-7.172333801603142092e+03,7.013600000000000000e+04,1.793000000000000000e+03,1.318566900801570955e+04
-1.014574620141295418e+04,1.723040000000000000e+05,1.863000000000000000e+03,1.808273100706479090e+04
-1.003786010695018194e+04,1.144270000000000000e+05,1.909000000000000000e+03,1.918630053475088789e+04
-1.323884150936253900e+04,2.288650000000000000e+05,2.535000000000000000e+03,3.007820754681273320e+04
-1.211866354337349185e+04,1.663020000000000000e+05,2.491000000000000000e+03,2.816831771686750653e+04
-8.813702866306643045e+03,1.023540000000000000e+05,1.804000000000000000e+03,1.631951433153326434e+04
-1.433197640002411026e+04,1.943640000000000000e+05,2.428000000000000000e+03,3.066788200012057132e+04
-1.653849918071972570e+04,2.815620000000000000e+05,2.220000000000000000e+03,3.290049590359865397e+04
-1.528241266725269634e+04,3.295430000000000000e+05,2.125000000000000000e+03,2.882306333626342166e+04
-1.034674184408876863e+04,1.288510000000000000e+05,2.043000000000000000e+03,1.984670922044383406e+04
-1.239816908791132300e+04,2.156050000000000000e+05,1.934000000000000000e+03,2.324784543955662230e+04
-1.392094701628394614e+04,2.243970000000000000e+05,2.141000000000000000e+03,2.783173508141966158e+04
-1.055538221568984773e+04,1.320250000000000000e+05,2.046000000000000000e+03,2.071891107844924773e+04
-1.071107293731877144e+04,1.414870000000000000e+05,2.144000000000000000e+03,2.258936468659387538e+04
-9.954375034791899452e+03,1.267270000000000000e+05,1.961000000000000000e+03,1.930787517395947725e+04
-1.189347932491557185e+04,1.400520000000000000e+05,2.551000000000000000e+03,2.821639662457783197e+04
-1.477680005125019670e+04,2.163710000000000000e+05,3.041000000000000000e+03,3.755900025625098351e+04
-1.051739389851425403e+04,1.329740000000000000e+05,2.166000000000000000e+03,2.113796949257127199e+04
-8.825509824588514675e+03,8.424200000000000000e+04,1.882000000000000000e+03,1.608954912294255519e+04
-1.930305375129183449e+04,3.761080000000000000e+05,2.383000000000000000e+03,4.220726875645913242e+04
-1.246557330839091992e+04,1.666450000000000000e+05,2.787000000000000000e+03,3.038386654195460869e+04
-1.449720729084370578e+04,2.005980000000000000e+05,2.115000000000000000e+03,2.793303645421853798e+04
-8.624909733019445412e+03,9.156500000000000000e+04,1.810000000000000000e+03,1.637254866509721796e+04
-1.284347660248124339e+04,1.843660000000000000e+05,2.350000000000000000e+03,2.865838301240624423e+04
-8.390731091075984295e+03,1.086230000000000000e+05,1.796000000000000000e+03,1.505865545537992875e+04
-1.201971328086376525e+04,1.528550000000000000e+05,2.246000000000000000e+03,2.411456640431884080e+04
-8.043431544238454990e+03,9.590700000000000000e+04,1.689000000000000000e+03,1.407315772119225949e+04
-8.361861725476288484e+03,8.793200000000000000e+04,1.966000000000000000e+03,1.657530862738144424e+04
-8.898444705217432784e+03,1.179830000000000000e+05,1.776000000000000000e+03,1.628322352608717665e+04
-8.155235914278307973e+03,8.874900000000000000e+04,1.889000000000000000e+03,1.606117957139154350e+04
-8.029035174316370103e+03,8.743800000000000000e+04,1.766000000000000000e+03,1.432317587158186689e+04
-8.119845968944431661e+03,9.435100000000000000e+04,1.711000000000000000e+03,1.409322984472216740e+04
-7.952721345881413072e+03,8.836200000000000000e+04,1.778000000000000000e+03,1.497560672940704353e+04
-7.125360986048344785e+03,6.980900000000000000e+04,1.782000000000000000e+03,1.264380493024173120e+04
-1.174705735077245663e+04,1.645640000000000000e+05,2.427000000000000000e+03,2.692528675386230680e+04
-1.010885824370284354e+04,1.167250000000000000e+05,2.608000000000000000e+03,2.504929121851422678e+04
-9.367373346209897136e+03,1.058990000000000000e+05,1.894000000000000000e+03,1.787186673104946021e+04
-1.859478621552881668e+04,2.906510000000000000e+05,3.641000000000000000e+03,5.103093107764411252e+04
-9.141006521703679027e+03,1.008510000000000000e+05,1.874000000000000000e+03,1.648003260851836239e+04
-6.941544575176125363e+03,6.938700000000000000e+04,1.807000000000000000e+03,1.295172287588063409e+04
-8.334539291529990805e+03,8.439000000000000000e+04,1.778000000000000000e+03,1.558469645764997040e+04
-1.323564363253622651e+04,1.656210000000000000e+05,2.946000000000000000e+03,3.380121816268108523e+04
-9.463300782896163582e+03,1.057980000000000000e+05,2.024000000000000000e+03,1.805950391448077062e+04
-9.777211269435356371e+03,1.112900000000000000e+05,2.039000000000000000e+03,1.957005634717683279e+04
-7.285838283002713069e+03,7.334600000000000000e+04,1.718000000000000000e+03,1.243119141501357808e+04
-7.472566178455760564e+03,8.074200000000000000e+04,1.835000000000000000e+03,1.473283089227880009e+04
-9.804990619322692510e+03,1.223640000000000000e+05,1.903000000000000000e+03,1.808795309661341889e+04
-1.013863692240724777e+04,1.284610000000000000e+05,1.899000000000000000e+03,1.868118461203626794e+04
-7.345448408112233665e+03,7.654400000000000000e+04,1.781000000000000000e+03,1.311724204056116287e+04
-8.881847818670694323e+03,1.014730000000000000e+05,1.814000000000000000e+03,1.596023909335350618e+04
-7.081625772988728386e+03,6.867500000000000000e+04,1.781000000000000000e+03,1.278712886494361737e+04
-6.729555668870393674e+03,6.261900000000000000e+04,1.705000000000000000e+03,1.213177834435198019e+04
-9.964015518171609074e+03,1.068540000000000000e+05,2.047000000000000000e+03,1.933007759085807265e+04
-7.646131887321521390e+03,8.038900000000000000e+04,1.849000000000000000e+03,1.425465943660759694e+04
-8.112193770283538470e+03,9.318600000000000000e+04,1.708000000000000000e+03,1.448296885141771418e+04
-7.264840321274930830e+03,8.247400000000000000e+04,1.635000000000000000e+03,1.272820160637464141e+04
-9.149277676550054821e+03,1.098100000000000000e+05,1.890000000000000000e+03,1.745438838275030866e+04
-7.716594370984228590e+03,7.641500000000000000e+04,1.836000000000000000e+03,1.426897185492116478e+04
-9.116066550480600199e+03,1.044370000000000000e+05,1.906000000000000000e+03,1.659433275240294461e+04
-7.128012310345135120e+03,6.224200000000000000e+04,1.916000000000000000e+03,1.379706155172568469e+04
-7.282525193472008141e+03,7.305800000000000000e+04,1.809000000000000000e+03,1.293962596736001797e+04
-8.449252463641798386e+03,9.708700000000000000e+04,1.908000000000000000e+03,1.661226231820898829e+04
-7.689788467380646580e+03,8.816400000000000000e+04,1.811000000000000000e+03,1.461994233690321926e+04
