-8.728122599040892965e+03,5.606100000000000000e+04,2.042000000000000000e+03,2.198861299520448301e+04
-1.655465064474095925e+04,1.293590000000000000e+05,3.408000000000000000e+03,5.129325322370482172e+04
-1.265390232649124664e+04,8.332200000000000000e+04,2.822000000000000000e+03,3.720751163245621865e+04
-6.344867547619609468e+03,3.588500000000000000e+04,1.627000000000000000e+03,1.386633773809805098e+04
-1.639796857239359088e+04,1.278060000000000000e+05,3.082000000000000000e+03,4.646284286196801258e+04
-9.851592235924310444e+03,6.681600000000000000e+04,1.967000000000000000e+03,2.351296117962154312e+04
-1.198012174685936043e+04,9.947900000000000000e+04,2.179000000000000000e+03,3.023860873429681305e+04
-8.202405108880271655e+03,4.358300000000000000e+04,2.145000000000000000e+03,2.146802554440136737e+04
-1.545991201884038674e+04,1.068440000000000000e+05,3.205000000000000000e+03,4.459256009420190094e+04
-9.889229369877059071e+03,6.879500000000000000e+04,2.192000000000000000e+03,2.546814684938524806e+04
-1.293041643434147409e+04,9.046200000000000000e+04,2.572000000000000000e+03,3.483908217170740681e+04
-1.037539298818281895e+04,7.306300000000000000e+04,2.207000000000000000e+03,2.769396494091404384e+04
-7.627946609942187024e+03,5.094700000000000000e+04,1.780000000000000000e+03,1.772673304971094331e+04
-1.258281689957630442e+04,8.058500000000000000e+04,2.876000000000000000e+03,3.576508449788152211e+04
-9.742891270407335469e+03,5.803200000000000000e+04,2.189000000000000000e+03,2.406045635203666825e+04
-1.409185231864565867e+04,1.054090000000000000e+05,3.001000000000000000e+03,4.189126159322827152e+04
-1.066403511130599691e+04,7.152800000000000000e+04,2.341000000000000000e+03,2.955517555652998271e+04
-1.103882879478552240e+04,7.302100000000000000e+04,2.118000000000000000e+03,2.721414397392758474e+04
-5.462229265026782741e+03,2.964800000000000000e+04,1.535000000000000000e+03,1.139114632513391007e+04
-7.702719654299417016e+03,4.306000000000000000e+04,2.003000000000000000e+03,1.967759827149709599e+04
-1.082500145136670471e+04,6.437600000000000000e+04,2.566000000000000000e+03,3.024500725683355631e+04
-1.224890822651312192e+04,6.598500000000000000e+04,3.106000000000000000e+03,3.655454113256560231e+04
-1.429370335491501646e+04,9.799100000000000000e+04,3.092000000000000000e+03,4.137651677457507321e+04
-1.097892933086078119e+04,6.611700000000000000e+04,2.597000000000000000e+03,3.108764665430388050e+04
-9.266947735926749374e+03,5.811800000000000000e+04,2.146000000000000000e+03,2.411273867963374505e+04
-1.231668771921750704e+04,8.634100000000000000e+04,2.440000000000000000e+03,3.414943859608754428e+04
-1.110402979973056790e+04,8.236400000000000000e+04,2.018000000000000000e+03,2.635314899865280677e+04
-6.530754567380169647e+03,4.122800000000000000e+04,1.659000000000000000e+03,1.487177283690084550e+04
-9.788011323283533784e+03,7.013600000000000000e+04,2.025000000000000000e+03,2.402405661641763800e+04
-1.267849780698890390e+04,7.772500000000000000e+04,2.977000000000000000e+03,3.774848903494454134e+04
-8.857262286199442315e+03,5.695800000000000000e+04,2.098000000000000000e+03,2.237631143099719338e+04
-9.644508998237959531e+03,6.005600000000000000e+04,2.303000000000000000e+03,2.479554499118976673e+04
-8.282103785067174613e+03,4.736300000000000000e+04,2.031000000000000000e+03,2.055051892533583668e+04
-9.155254256792999513e+03,5.944400000000000000e+04,2.141000000000000000e+03,2.289027128396502303e+04
-1.594580043857019700e+04,9.559700000000000000e+04,3.989000000000000000e+03,5.342900219285099593e+04
-9.503546537572125089e+03,5.011000000000000000e+04,2.299000000000000000e+03,2.464773268786057088e+04
-1.385116301987951556e+04,1.074580000000000000e+05,2.874000000000000000e+03,3.938581509939754324e+04
-8.466193973712437582e+03,4.763500000000000000e+04,2.098000000000000000e+03,2.159996986856219155e+04
-1.824073120612448110e+04,1.179670000000000000e+05,3.816000000000000000e+03,5.579965603062251466e+04
-7.634312721357824557e+03,4.667400000000000000e+04,1.761000000000000000e+03,1.710756360678911369e+04
-5.209263788971818030e+03,2.953600000000000000e+04,1.636000000000000000e+03,1.157331894485908379e+04
-8.268181885950260039e+03,5.572800000000000000e+04,1.901000000000000000e+03,2.024590942975127837e+04
-7.287809462583440109e+03,3.843800000000000000e+04,1.971000000000000000e+03,1.779304731291720600e+04
-8.959274057790818915e+03,4.996600000000000000e+04,2.319000000000000000e+03,2.494837028895405456e+04
-7.357329764029565922e+03,3.811100000000000000e+04,2.002000000000000000e+03,1.782764882014783143e+04
-7.539823144758143826e+03,4.604000000000000000e+04,1.872000000000000000e+03,1.765011572379069912e+04
-8.549683697290274722e+03,5.194300000000000000e+04,2.038000000000000000e+03,2.201741848645137725e+04
-8.750279423997049889e+03,4.574900000000000000e+04,2.334000000000000000e+03,2.299939711998521670e+04
-6.078480966947565321e+03,3.435500000000000000e+04,1.580000000000000000e+03,1.295540483473784116e+04
-8.575707347844658216e+03,4.846000000000000000e+04,2.122000000000000000e+03,2.168953673922324379e+04
-8.798103072414804046e+03,5.211300000000000000e+04,2.047000000000000000e+03,2.254551536207404934e+04
-5.330824662350355538e+03,2.843000000000000000e+04,1.546000000000000000e+03,1.108012331175176769e+04
-5.593798588898024718e+03,3.244200000000000000e+04,1.583000000000000000e+03,1.221799294449010995e+04
-1.145355078893395330e+04,6.113800000000000000e+04,3.207000000000000000e+03,3.673675394466974831e+04
-7.686908244387227569e+03,4.840200000000000000e+04,2.008000000000000000e+03,1.979154122193613875e+04
-8.912290948773412310e+03,5.002400000000000000e+04,2.473000000000000000e+03,2.575945474386705246e+04
-6.081275289439146036e+03,3.250600000000000000e+04,1.810000000000000000e+03,1.412037644719572199e+04
-6.572059147469795789e+03,3.816200000000000000e+04,1.778000000000000000e+03,1.534929573734895166e+04
-8.514571157691549161e+03,4.463300000000000000e+04,2.071000000000000000e+03,2.171685578845773489e+04
-1.027032213610536019e+04,6.190400000000000000e+04,2.625000000000000000e+03,2.950461068052677001e+04
-6.684312411048264948e+03,3.850200000000000000e+04,1.870000000000000000e+03,1.615056205524129837e+04
