-1.548346682124650579e+04,1.221560000000000000e+05,3.234000000000000000e+03,4.734733410623257805e+04
-8.227518967329913721e+03,5.195300000000000000e+04,1.868000000000000000e+03,2.006459483664954678e+04
-1.055239557937339123e+04,6.502900000000000000e+04,2.168000000000000000e+03,2.700897789686694159e+04
-6.594915093007771247e+03,3.768500000000000000e+04,1.718000000000000000e+03,1.527457546503884987e+04
-1.017701494381412886e+04,7.036900000000000000e+04,2.027000000000000000e+03,2.514007471907067156e+04
-1.156644534601593114e+04,7.976100000000000000e+04,2.174000000000000000e+03,2.980122673007960111e+04
-1.233197806495975965e+04,7.821100000000000000e+04,2.625000000000000000e+03,3.416389032479874732e+04
-1.506879593276385458e+04,1.113870000000000000e+05,2.987000000000000000e+03,4.272297966381928563e+04
-9.413010970111881761e+03,6.580100000000000000e+04,2.251000000000000000e+03,2.509005485055937243e+04
-1.164213815020898801e+04,8.803300000000000000e+04,2.164000000000000000e+03,2.935869075104490184e+04
-6.687520568529249431e+03,4.099400000000000000e+04,1.790000000000000000e+03,1.646460284264622169e+04
-1.438292581244806934e+04,1.039740000000000000e+05,2.796000000000000000e+03,3.925862906224030303e+04
-1.338128558210559277e+04,9.357400000000000000e+04,2.752000000000000000e+03,3.843742791052796383e+04
-1.330151658928552388e+04,9.754600000000000000e+04,2.702000000000000000e+03,3.568058294642756664e+04
-1.256491859324789220e+04,9.349600000000000000e+04,2.374000000000000000e+03,3.302759296623945556e+04
-1.237162414554931638e+04,8.043400000000000000e+04,2.552000000000000000e+03,3.359912072774662374e+04
-9.045361836578997099e+03,5.156700000000000000e+04,1.998000000000000000e+03,2.267580918289493638e+04
-9.680285701245653399e+03,6.791700000000000000e+04,2.202000000000000000e+03,2.600842850622829428e+04
-7.339653174639382087e+03,4.341900000000000000e+04,1.678000000000000000e+03,1.701226587319688406e+04
-1.727508606590959243e+04,1.246340000000000000e+05,3.363000000000000000e+03,5.088543032954798400e+04
-1.439514481510677615e+04,1.164070000000000000e+05,3.108000000000000000e+03,4.275372407553392259e+04
-1.228092056645105731e+04,6.821100000000000000e+04,3.008000000000000000e+03,3.576660283225528838e+04
-8.903738321670361984e+03,5.504700000000000000e+04,1.905000000000000000e+03,2.086169160835181901e+04
-6.509900086891298088e+03,4.102000000000000000e+04,1.692000000000000000e+03,1.460650043445648953e+04
-1.159651069368343997e+04,6.956600000000000000e+04,2.648000000000000000e+03,3.271855346841716528e+04
-1.081873155791588943e+04,6.640900000000000000e+04,2.516000000000000000e+03,2.964765778957944713e+04
-6.838654733852335085e+03,4.124400000000000000e+04,1.802000000000000000e+03,1.643027366926170362e+04
-7.542972998514202118e+03,4.652800000000000000e+04,1.790000000000000000e+03,1.778786499257098330e+04
-6.257896286733807756e+03,3.678000000000000000e+04,1.717000000000000000e+03,1.470748143366902877e+04
-1.432346259842561631e+04,8.662600000000000000e+04,3.101000000000000000e+03,4.146731299212808517e+04
-1.009002690800640994e+04,5.944300000000000000e+04,2.281000000000000000e+03,2.640113454003209699e+04
-6.019057482327133584e+03,3.253300000000000000e+04,1.680000000000000000e+03,1.354828741163565428e+04
-6.901542313579895563e+03,4.000500000000000000e+04,1.547000000000000000e+03,1.384471156789945235e+04
-8.102375279961723209e+03,4.934000000000000000e+04,2.002000000000000000e+03,2.002087639980859967e+04
-1.048385053282038825e+04,6.351700000000000000e+04,2.739000000000000000e+03,3.115725266410191762e+04
-1.133098081779528547e+04,7.813200000000000000e+04,2.616000000000000000e+03,3.210290408897642556e+04
-6.555882545108828708e+03,3.965600000000000000e+04,1.705000000000000000e+03,1.484941272554413445e+04
-7.595481535216715201e+03,4.100100000000000000e+04,1.970000000000000000e+03,1.869540767608360329e+04
-1.949274061133380383e+04,1.692470000000000000e+05,4.095000000000000000e+03,6.173870305666903005e+04
-6.236920064245198773e+03,3.381900000000000000e+04,1.767000000000000000e+03,1.475860032122599659e+04
-7.150352173910942838e+03,4.041800000000000000e+04,1.745000000000000000e+03,1.627876086955471510e+04
-8.153735787345803146e+03,4.501900000000000000e+04,1.918000000000000000e+03,1.857267893672902210e+04
-7.202011019468058294e+03,4.376500000000000000e+04,1.889000000000000000e+03,1.809005509734029692e+04
-6.869005022332159569e+03,3.936200000000000000e+04,1.720000000000000000e+03,1.565402511166078148e+04
-5.559824116347336712e+03,3.125700000000000000e+04,1.513000000000000000e+03,1.173712058173667356e+04
-7.047353077045378996e+03,4.548600000000000000e+04,1.797000000000000000e+03,1.594176538522690862e+04
-6.824919971308616368e+03,3.850300000000000000e+04,1.802000000000000000e+03,1.636159985654309094e+04
-9.978295362241795374e+03,6.651800000000000000e+04,2.365000000000000000e+03,2.612547681120896959e+04
-5.756459684188483152e+03,2.948300000000000000e+04,1.679000000000000000e+03,1.351029842094242304e+04
-6.115680102851748416e+03,3.418100000000000000e+04,1.594000000000000000e+03,1.313140051425873389e+04
-4.771776454378862582e+03,2.536100000000000000e+04,1.459000000000000000e+03,1.010888227189432473e+04
-5.029332071546913539e+03,2.775100000000000000e+04,1.494000000000000000e+03,1.056366035773458498e+04
-6.133812932464385995e+03,3.081700000000000000e+04,1.960000000000000000e+03,1.523406466232194362e+04
-8.720110703618493062e+03,5.384700000000000000e+04,2.484000000000000000e+03,2.527655351809247077e+04
-6.293698261082940007e+03,3.428300000000000000e+04,1.756000000000000000e+03,1.453749130541471459e+04
-7.655206777149431218e+03,4.402800000000000000e+04,1.985000000000000000e+03,1.953903388574715063e+04
-6.748887455436801247e+03,4.052600000000000000e+04,1.827000000000000000e+03,1.541143727718399896e+04
-6.893912258360302985e+03,3.557000000000000000e+04,1.888000000000000000e+03,1.674156129180148855e+04
-4.815286989899062064e+03,2.667400000000000000e+04,1.545000000000000000e+03,1.055443494949533488e+04
-5.997524961051688479e+03,3.707700000000000000e+04,1.760000000000000000e+03,1.503362480525842329e+04
-6.215654200484754256e+03,3.515900000000000000e+04,1.658000000000000000e+03,1.406827100242376218e+04
-5.990452510952514785e+03,3.813900000000000000e+04,1.685000000000000000e+03,1.402626255476258484e+04
-5.485274776861475402e+03,3.091300000000000000e+04,1.525000000000000000e+03,1.121237388430737519e+04
-5.719606591072925767e+03,3.047000000000000000e+04,1.793000000000000000e+03,1.389703295536462065e+04
-5.581013364723321502e+03,3.721600000000000000e+04,1.578000000000000000e+03,1.233206682361659841e+04
-6.742242621100943325e+03,3.876700000000000000e+04,1.674000000000000000e+03,1.554621310550472481e+04
-5.710492370379578460e+03,2.778600000000000000e+04,1.763000000000000000e+03,1.259146185189791140e+04
-5.762540758494081274e+03,3.595600000000000000e+04,1.577000000000000000e+03,1.252870379247040910e+04
-5.824033832709831586e+03,2.983400000000000000e+04,1.711000000000000000e+03,1.294716916354913701e+04
-5.142274990870429974e+03,2.769200000000000000e+04,1.610000000000000000e+03,1.098737495435215169e+04
-5.285324379863102877e+03,3.154600000000000000e+04,1.719000000000000000e+03,1.211662189931549983e+04
-4.994224803444892132e+03,2.879200000000000000e+04,1.531000000000000000e+03,1.061312401722446884e+04
-4.499603490553272422e+03,2.762900000000000000e+04,1.485000000000000000e+03,9.452017452766331189e+03
-4.601981530294852746e+03,3.132400000000000000e+04,1.447000000000000000e+03,9.244907651474271916e+03
-6.233497677429679243e+03,3.451100000000000000e+04,1.726000000000000000e+03,1.456848838714839258e+04
-5.691565624559725620e+03,3.379600000000000000e+04,1.611000000000000000e+03,1.251282812279859536e+04
-7.090405370547803614e+03,3.485000000000000000e+04,2.196000000000000000e+03,1.856202685273903262e+04
-4.562684512423897104e+03,2.905600000000000000e+04,1.503000000000000000e+03,9.730422562119463691e+03
